44.425312,26.131975,Small shop,FALSE,FALSE,FALSE
44.410999,26.112207,Small shop,FALSE,FALSE,FALSE
44.412922,26.109383,Small shop,FALSE,FALSE,FALSE
44.413128,26.110361,Small shop,FALSE,FALSE,FALSE
44.413792,26.109274,Small shop,FALSE,FALSE,FALSE
44.413795,26.108658,Small shop,FALSE,TRUE,FALSE
44.41449,26.107742,Small shop,FALSE,FALSE,FALSE
44.414246,26.107437,Small shop,FALSE,FALSE,FALSE
44.415627,26.110691,Supermarket,TRUE,FALSE,TRUE
44.414429,26.110792,Small shop,FALSE,TRUE,FALSE
44.412022,26.114281,Small shop,FALSE,FALSE,FALSE
44.411774,26.114376,Small shop,FALSE,FALSE,FALSE
44.410107,26.11574,Supermarket,TRUE,FALSE,TRUE
44.409618,26.116661,Small shop,FALSE,FALSE,FALSE
44.409405,26.117071,Small shop,FALSE,FALSE,FALSE
44.409485,26.117809,Small shop,FALSE,TRUE,FALSE
44.410976,26.115482,Small shop,FALSE,FALSE,FALSE
44.411388,26.115192,Small shop,FALSE,FALSE,FALSE
44.4119,26.115129,Small shop,FALSE,FALSE,FALSE
44.41209,26.114885,Supermarket,TRUE,FALSE,TRUE
44.412956,26.114452,Small shop,FALSE,FALSE,FALSE
44.43811,26.036972,Supermarket,TRUE,FALSE,TRUE
44.419567,26.115021,Small shop,FALSE,FALSE,FALSE
44.438488,26.034933,Small shop,FALSE,FALSE,FALSE
44.438488,26.034933,Small shop,FALSE,FALSE,FALSE
44.421532,26.116577,Small shop,FALSE,TRUE,FALSE
44.422359,26.115225,Small shop,FALSE,FALSE,FALSE
44.436924,26.034895,Small shop,FALSE,FALSE,FALSE
44.422443,26.114265,Small shop,FALSE,FALSE,FALSE
44.436684,26.033634,Small shop,FALSE,FALSE,FALSE
44.422066,26.111782,Small shop,FALSE,FALSE,FALSE
44.436756,26.033644,Small shop,FALSE,TRUE,FALSE
44.436768,26.033623,Small shop,FALSE,TRUE,FALSE
44.422676,26.111528,Small shop,FALSE,TRUE,FALSE
44.437233,26.031963,Small shop,FALSE,FALSE,FALSE
44.437622,26.031746,Small shop,FALSE,TRUE,FALSE
44.436623,26.031336,Small shop,FALSE,FALSE,FALSE
44.43906,26.028351,Supermarket,TRUE,FALSE,TRUE
44.418869,26.11294,Supermarket,TRUE,FALSE,TRUE
44.439758,26.02743,Small shop,FALSE,FALSE,FALSE
44.418892,26.113144,Hypermarket,TRUE,FALSE,TRUE
44.439857,26.026625,Small shop,FALSE,TRUE,FALSE
44.440212,26.025854,Small shop,FALSE,TRUE,FALSE
44.440212,26.025854,Small shop,FALSE,TRUE,FALSE
44.440113,26.025536,Small shop,FALSE,FALSE,FALSE
44.416451,26.112328,Small shop,FALSE,FALSE,FALSE
44.440334,26.025055,Small shop,FALSE,FALSE,FALSE
44.440651,26.025431,Small shop,FALSE,FALSE,FALSE
44.44072,26.025311,Small shop,FALSE,FALSE,FALSE
44.419685,26.105717,Small shop,FALSE,FALSE,FALSE
44.440483,26.024492,Small shop,FALSE,FALSE,FALSE
44.434696,26.043415,Supermarket,TRUE,FALSE,TRUE
44.43084,26.004686,Supermarket,TRUE,FALSE,TRUE
44.427589,26.016018,Supermarket,TRUE,FALSE,TRUE
44.427898,26.030781,Supermarket,TRUE,FALSE,TRUE
44.44426,26.019793,Supermarket,TRUE,FALSE,TRUE
44.417294,26.01284,Supermarket,TRUE,FALSE,TRUE
44.4109,26.007332,Supermarket,TRUE,FALSE,TRUE
44.409668,26.080334,Supermarket,TRUE,FALSE,TRUE
44.386761,26.093601,Supermarket,TRUE,FALSE,TRUE
44.376713,26.121962,Supermarket,TRUE,FALSE,TRUE
44.381458,26.152927,Supermarket,TRUE,FALSE,TRUE
44.408249,26.178911,Supermarket,TRUE,FALSE,TRUE
44.412037,26.149815,Supermarket,TRUE,FALSE,TRUE
44.42561,26.168509,Supermarket,TRUE,FALSE,TRUE
44.450932,26.146606,Supermarket,TRUE,FALSE,TRUE
44.480125,26.041674,Supermarket,TRUE,FALSE,TRUE
44.410023,26.078609,Supermarket,TRUE,FALSE,TRUE
44.377632,26.099783,Supermarket,TRUE,FALSE,TRUE
44.41967,26.176407,Supermarket,TRUE,FALSE,TRUE
44.494411,26.130131,Supermarket,TRUE,FALSE,TRUE
44.456421,26.043732,Supermarket,TRUE,FALSE,TRUE
44.413212,26.178535,Supermarket,TRUE,FALSE,TRUE
44.441051,26.032759,Supermarket,TRUE,FALSE,TRUE
44.438999,26.022753,Supermarket,TRUE,FALSE,TRUE
44.433121,26.010307,Supermarket,TRUE,FALSE,TRUE
44.412182,26.163849,Supermarket,TRUE,FALSE,TRUE
44.443928,26.144571,Supermarket,TRUE,FALSE,TRUE
44.444206,26.141764,Supermarket,TRUE,FALSE,TRUE
44.444782,26.136101,Supermarket,TRUE,FALSE,TRUE
44.443748,26.118328,Small shop,FALSE,TRUE,FALSE
44.409695,26.069429,Supermarket,TRUE,FALSE,TRUE
44.405914,26.074886,Supermarket,TRUE,FALSE,TRUE
44.392776,26.082142,Supermarket,TRUE,FALSE,TRUE
44.409496,26.059412,Supermarket,TRUE,FALSE,TRUE
44.415371,26.043594,Supermarket,TRUE,FALSE,TRUE
44.412479,26.018341,Supermarket,TRUE,FALSE,TRUE
44.41877,26.019026,Supermarket,TRUE,FALSE,TRUE
44.425774,26.018223,Supermarket,TRUE,FALSE,TRUE
44.399006,26.106838,Supermarket,TRUE,FALSE,TRUE
44.403889,26.096348,Small shop,FALSE,FALSE,FALSE
44.404488,26.09602,Small shop,FALSE,FALSE,FALSE
44.405117,26.095594,Small shop,FALSE,FALSE,FALSE
44.405621,26.095007,Small shop,FALSE,FALSE,FALSE
44.418629,26.096375,Supermarket,TRUE,FALSE,TRUE
44.418552,26.096125,Small shop,FALSE,FALSE,FALSE
44.419151,26.095028,Small shop,FALSE,FALSE,FALSE
44.420128,26.095453,Small shop,FALSE,FALSE,FALSE
44.421581,26.095915,Small shop,FALSE,FALSE,FALSE
44.427155,26.10751,Small shop,FALSE,FALSE,FALSE
44.426956,26.118795,Small shop,FALSE,FALSE,FALSE
44.427563,26.119776,Small shop,FALSE,FALSE,FALSE
44.427544,26.120039,Small shop,FALSE,FALSE,FALSE
44.430649,26.126163,Small shop,FALSE,FALSE,FALSE
44.426376,26.127462,Small shop,FALSE,TRUE,FALSE
44.426079,26.125803,Small shop,FALSE,FALSE,FALSE
44.426262,26.124281,Small shop,FALSE,FALSE,FALSE
44.43042,26.106894,Hypermarket,TRUE,FALSE,TRUE
44.434994,26.106939,Small shop,FALSE,FALSE,FALSE
44.43494,26.10675,Small shop,FALSE,TRUE,FALSE
44.435814,26.106012,Small shop,FALSE,TRUE,FALSE
44.435982,26.106615,Small shop,FALSE,TRUE,FALSE
44.445099,26.099621,Supermarket,TRUE,FALSE,TRUE
44.444168,26.098551,Small shop,FALSE,FALSE,FALSE
44.44519,26.100039,Small shop,FALSE,FALSE,FALSE
44.444263,26.100906,Small shop,FALSE,TRUE,FALSE
44.44434,26.10306,Supermarket,TRUE,FALSE,TRUE
44.443645,26.101349,Supermarket,TRUE,FALSE,TRUE
44.443645,26.101349,Supermarket,TRUE,FALSE,TRUE
44.440907,26.102118,Small shop,FALSE,FALSE,FALSE
44.44091,26.102247,Small shop,FALSE,FALSE,FALSE
44.44141,26.104324,Supermarket,TRUE,FALSE,TRUE
44.44212,26.106417,Small shop,FALSE,TRUE,FALSE
44.443371,26.106735,Supermarket,TRUE,FALSE,TRUE
44.443859,26.108219,Small shop,FALSE,FALSE,FALSE
44.442101,26.109795,Small shop,FALSE,FALSE,FALSE
44.433918,26.102781,Small shop,FALSE,TRUE,FALSE
44.433659,26.102556,Small shop,FALSE,FALSE,FALSE
44.430664,26.103224,Small shop,FALSE,TRUE,FALSE
44.430721,26.103138,Small shop,FALSE,TRUE,FALSE
44.430515,26.103037,Small shop,FALSE,TRUE,FALSE
44.420395,26.103355,Small shop,FALSE,TRUE,FALSE
44.417511,26.100628,Small shop,FALSE,FALSE,FALSE
44.417389,26.100866,Small shop,FALSE,FALSE,FALSE
44.415737,26.101498,Small shop,FALSE,FALSE,FALSE
44.415379,26.101915,Small shop,FALSE,FALSE,FALSE
44.415436,26.102003,Small shop,FALSE,FALSE,FALSE
44.409676,26.098288,Small shop,FALSE,FALSE,FALSE
44.407864,26.09635,Small shop,FALSE,TRUE,FALSE
44.406876,26.094982,Small shop,FALSE,FALSE,FALSE
44.396858,26.109461,Small shop,FALSE,FALSE,FALSE
44.396744,26.109463,Small shop,FALSE,FALSE,FALSE
44.395069,26.109669,Small shop,FALSE,TRUE,FALSE
44.395618,26.109894,Small shop,FALSE,FALSE,FALSE
44.394531,26.109755,Small shop,FALSE,FALSE,FALSE
44.394451,26.109764,Small shop,FALSE,FALSE,FALSE
44.394878,26.10973,Small shop,FALSE,FALSE,FALSE
44.39957,26.120468,Small shop,FALSE,FALSE,FALSE
44.399567,26.120035,Small shop,FALSE,FALSE,FALSE
44.399551,26.120182,Small shop,FALSE,FALSE,FALSE
44.404953,26.120789,Small shop,FALSE,FALSE,FALSE
44.407356,26.120344,Small shop,FALSE,FALSE,FALSE
44.412663,26.122156,Small shop,FALSE,FALSE,FALSE
44.411579,26.13131,Small shop,FALSE,FALSE,FALSE
44.413685,26.122387,Small shop,FALSE,FALSE,FALSE
44.411068,26.131613,Small shop,FALSE,FALSE,FALSE
44.414352,26.12538,Small shop,FALSE,FALSE,FALSE
44.411018,26.131454,Small shop,FALSE,FALSE,FALSE
44.410477,26.13065,Small shop,FALSE,FALSE,FALSE
44.416538,26.130033,Small shop,FALSE,FALSE,FALSE
44.416283,26.130383,Small shop,FALSE,FALSE,FALSE
44.416954,26.127865,Small shop,FALSE,TRUE,FALSE
44.416843,26.127335,Small shop,FALSE,FALSE,FALSE
44.41291,26.134226,Small shop,FALSE,FALSE,FALSE
44.413364,26.129082,Small shop,FALSE,FALSE,FALSE
44.414665,26.128757,Small shop,FALSE,FALSE,FALSE
44.414738,26.133118,Small shop,FALSE,FALSE,FALSE
44.414997,26.133089,Small shop,FALSE,FALSE,FALSE
44.416218,26.129602,Small shop,FALSE,FALSE,FALSE
44.414955,26.133732,Small shop,FALSE,FALSE,FALSE
44.411407,26.136141,Small shop,FALSE,TRUE,FALSE
44.409805,26.137379,Small shop,FALSE,TRUE,FALSE
44.409206,26.138,Small shop,FALSE,FALSE,FALSE
44.409733,26.139864,Small shop,FALSE,FALSE,FALSE
44.409752,26.140564,Small shop,FALSE,FALSE,FALSE
44.40966,26.140659,Small shop,FALSE,FALSE,FALSE
44.411839,26.140253,Small shop,FALSE,TRUE,FALSE
44.412254,26.140078,Small shop,FALSE,FALSE,FALSE
44.412346,26.140066,Small shop,FALSE,FALSE,FALSE
44.414909,26.140823,Small shop,FALSE,FALSE,FALSE
44.415161,26.140816,Small shop,FALSE,FALSE,FALSE
44.423218,26.132576,Small shop,FALSE,FALSE,FALSE
44.41534,26.140783,Small shop,FALSE,FALSE,FALSE
44.415371,26.140766,Small shop,FALSE,FALSE,FALSE
44.416237,26.141272,Small shop,FALSE,FALSE,FALSE
44.416149,26.141237,Small shop,FALSE,FALSE,FALSE
44.416119,26.141277,Small shop,FALSE,FALSE,FALSE
44.416473,26.141014,Small shop,FALSE,FALSE,FALSE
44.417511,26.140587,Small shop,FALSE,FALSE,FALSE
44.419037,26.138557,Small shop,FALSE,FALSE,FALSE
44.424122,26.129498,Hypermarket,TRUE,FALSE,TRUE
44.423538,26.129618,Small shop,FALSE,FALSE,FALSE
44.419365,26.137039,Small shop,FALSE,FALSE,FALSE
44.419006,26.136385,Small shop,FALSE,FALSE,FALSE
44.418564,26.136223,Supermarket,TRUE,FALSE,TRUE
44.418095,26.135944,Small shop,FALSE,FALSE,FALSE
44.417786,26.136496,Small shop,FALSE,FALSE,FALSE
44.417747,26.138344,Small shop,FALSE,FALSE,FALSE
44.418419,26.14189,Small shop,FALSE,FALSE,FALSE
44.418579,26.141893,Small shop,FALSE,TRUE,FALSE
44.416157,26.139011,Small shop,FALSE,FALSE,FALSE
44.418343,26.14348,Small shop,FALSE,FALSE,FALSE
44.417812,26.145147,Small shop,FALSE,FALSE,FALSE
44.418198,26.145662,Small shop,FALSE,TRUE,FALSE
44.414623,26.143082,Small shop,FALSE,FALSE,FALSE
44.414711,26.140411,Small shop,FALSE,FALSE,FALSE
44.414711,26.140411,Small shop,FALSE,FALSE,FALSE
44.41449,26.143026,Small shop,FALSE,FALSE,FALSE
44.41391,26.142748,Small shop,FALSE,TRUE,FALSE
44.415558,26.139626,Small shop,FALSE,FALSE,FALSE
44.413063,26.142635,Small shop,FALSE,FALSE,FALSE
44.413063,26.142635,Small shop,FALSE,FALSE,FALSE
44.415058,26.138161,Small shop,FALSE,FALSE,FALSE
44.412266,26.141582,Small shop,FALSE,FALSE,FALSE
44.412159,26.141399,Small shop,FALSE,FALSE,FALSE
44.414421,26.139383,Supermarket,TRUE,FALSE,TRUE
44.414196,26.139488,Small shop,FALSE,FALSE,FALSE
44.41275,26.138445,Small shop,FALSE,FALSE,FALSE
44.411812,26.136301,Small shop,FALSE,FALSE,FALSE
44.414207,26.136642,Small shop,FALSE,FALSE,FALSE
44.407848,26.120003,Small shop,FALSE,FALSE,FALSE
44.43029,26.092468,Supermarket,TRUE,FALSE,TRUE
44.431236,26.092571,Small shop,FALSE,FALSE,FALSE
44.430168,26.096931,Small shop,FALSE,TRUE,FALSE
44.430691,26.096638,Small shop,FALSE,FALSE,FALSE
44.440533,26.092796,Small shop,FALSE,FALSE,FALSE
44.441116,26.092474,Small shop,FALSE,FALSE,FALSE
44.436848,26.099957,Small shop,FALSE,FALSE,FALSE
44.423058,26.120331,Small shop,FALSE,FALSE,FALSE
44.423832,26.120659,Small shop,FALSE,TRUE,FALSE
44.423836,26.120056,Small shop,FALSE,TRUE,FALSE
44.422985,26.11837,Small shop,FALSE,FALSE,FALSE
44.422398,26.118006,Small shop,FALSE,FALSE,FALSE
44.420624,26.116459,Small shop,FALSE,TRUE,FALSE
44.415379,26.134064,Small shop,FALSE,FALSE,FALSE
44.42104,26.137159,Small shop,FALSE,FALSE,FALSE
44.423141,26.137497,Small shop,FALSE,FALSE,FALSE
44.420235,26.139565,Small shop,FALSE,FALSE,FALSE
44.420197,26.139589,Small shop,FALSE,FALSE,FALSE
44.42004,26.139257,Small shop,FALSE,TRUE,FALSE
44.419964,26.138775,Small shop,FALSE,FALSE,FALSE
44.420013,26.138575,Small shop,FALSE,FALSE,FALSE
44.422653,26.136776,Small shop,FALSE,FALSE,FALSE
44.424217,26.136616,Small shop,FALSE,FALSE,FALSE
44.424446,26.136658,Small shop,FALSE,FALSE,FALSE
44.426346,26.137417,Small shop,FALSE,FALSE,FALSE
44.426853,26.137611,Supermarket,TRUE,FALSE,TRUE
44.429146,26.138515,Small shop,FALSE,FALSE,FALSE
44.429699,26.138746,Small shop,FALSE,FALSE,FALSE
44.430763,26.138662,Small shop,FALSE,FALSE,FALSE
44.433388,26.137629,Small shop,FALSE,FALSE,FALSE
44.434944,26.137114,Small shop,FALSE,FALSE,FALSE
44.43576,26.137299,Small shop,FALSE,TRUE,FALSE
44.436943,26.136406,Small shop,FALSE,FALSE,FALSE
44.43153,26.132957,Small shop,FALSE,FALSE,FALSE
44.431297,26.132626,Small shop,FALSE,TRUE,FALSE
44.437771,26.135731,Supermarket,TRUE,FALSE,TRUE
44.43924,26.135559,Hypermarket,TRUE,FALSE,TRUE
44.440762,26.134577,Small shop,FALSE,TRUE,FALSE
44.440739,26.133125,Small shop,FALSE,FALSE,FALSE
44.440071,26.134222,Supermarket,TRUE,FALSE,TRUE
44.439198,26.135101,Small shop,FALSE,FALSE,FALSE
44.439072,26.134581,Small shop,FALSE,FALSE,FALSE
44.438786,26.134174,Small shop,FALSE,FALSE,FALSE
44.438324,26.135324,Farmer's market,FALSE,FALSE,FALSE
44.437576,26.135197,Small shop,FALSE,FALSE,FALSE
44.440189,26.134344,Small shop,FALSE,TRUE,FALSE
44.440971,26.132223,Small shop,FALSE,FALSE,FALSE
44.440937,26.132055,Small shop,FALSE,TRUE,FALSE
44.442085,26.131329,Small shop,FALSE,FALSE,FALSE
44.441998,26.131075,Small shop,FALSE,FALSE,FALSE
44.442207,26.130577,Small shop,FALSE,FALSE,FALSE
44.444138,26.129025,Small shop,FALSE,FALSE,FALSE
44.445518,26.127483,Supermarket,TRUE,FALSE,TRUE
44.445885,26.127203,Small shop,FALSE,TRUE,FALSE
44.44585,26.127075,Small shop,FALSE,TRUE,FALSE
44.448158,26.125261,Small shop,FALSE,TRUE,FALSE
44.445988,26.12645,Small shop,FALSE,FALSE,FALSE
44.445923,26.126274,Small shop,FALSE,FALSE,FALSE
44.444138,26.128113,Small shop,FALSE,FALSE,FALSE
44.451252,26.121267,Small shop,FALSE,FALSE,FALSE
44.451065,26.121758,Small shop,FALSE,FALSE,FALSE
44.451832,26.119362,Small shop,FALSE,FALSE,FALSE
44.452293,26.119623,Small shop,FALSE,FALSE,FALSE
44.452122,26.11817,Supermarket,TRUE,FALSE,TRUE
44.452599,26.118155,Small shop,FALSE,TRUE,FALSE
44.452873,26.115246,Small shop,FALSE,FALSE,FALSE
44.452492,26.114841,Supermarket,TRUE,FALSE,TRUE
44.452557,26.11355,Small shop,FALSE,TRUE,FALSE
44.452583,26.112942,Small shop,FALSE,FALSE,FALSE
44.45269,26.110977,Supermarket,TRUE,FALSE,TRUE
44.452583,26.10895,Small shop,FALSE,FALSE,FALSE
44.45269,26.108807,Small shop,FALSE,FALSE,FALSE
44.453129,26.10734,Supermarket,TRUE,FALSE,TRUE
44.452648,26.103472,Farmer's market,FALSE,FALSE,FALSE
44.452652,26.103512,Small shop,FALSE,FALSE,FALSE
44.452778,26.103188,Farmer's market,FALSE,FALSE,FALSE
44.452778,26.103024,Supermarket,TRUE,FALSE,TRUE
44.452721,26.101254,Small shop,FALSE,FALSE,FALSE
44.453262,26.101374,Small shop,FALSE,FALSE,FALSE
44.453255,26.098331,Small shop,FALSE,TRUE,FALSE
44.453659,26.099356,Farmer's market,FALSE,FALSE,FALSE
44.453651,26.098948,Small shop,FALSE,FALSE,FALSE
44.45409,26.098698,Small shop,FALSE,TRUE,FALSE
44.454121,26.099768,Supermarket,TRUE,FALSE,TRUE
44.454498,26.100702,Small shop,FALSE,TRUE,FALSE
44.453354,26.098299,Small shop,FALSE,FALSE,FALSE
44.453354,26.098299,Small shop,FALSE,FALSE,FALSE
44.452763,26.09812,Small shop,FALSE,TRUE,FALSE
44.45269,26.09786,Small shop,FALSE,FALSE,FALSE
44.452526,26.097565,Supermarket,TRUE,FALSE,TRUE
44.452549,26.094297,Small shop,FALSE,FALSE,FALSE
44.45285,26.092703,Small shop,FALSE,FALSE,FALSE
44.451576,26.093384,Small shop,FALSE,FALSE,FALSE
44.449745,26.096218,Small shop,FALSE,FALSE,FALSE
44.449085,26.096392,Small shop,FALSE,FALSE,FALSE
44.446796,26.097715,Small shop,FALSE,TRUE,FALSE
44.446575,26.097296,Small shop,FALSE,TRUE,FALSE
44.446251,26.097342,Small shop,FALSE,FALSE,FALSE
44.445316,26.098024,Small shop,FALSE,FALSE,FALSE
44.419273,26.138929,Small shop,FALSE,FALSE,FALSE
44.415154,26.133245,Small shop,FALSE,TRUE,FALSE
44.417717,26.145382,Supermarket,TRUE,FALSE,TRUE
44.416729,26.14987,Small shop,FALSE,FALSE,FALSE
44.415504,26.154053,Small shop,FALSE,FALSE,FALSE
44.415436,26.154537,Small shop,FALSE,TRUE,FALSE
44.415215,26.154688,Small shop,FALSE,FALSE,FALSE
44.415199,26.15472,Farmer's market,FALSE,FALSE,FALSE
44.415257,26.154978,Small shop,FALSE,FALSE,FALSE
44.415092,26.154585,Small shop,FALSE,FALSE,FALSE
44.413841,26.155174,Supermarket,TRUE,FALSE,TRUE
44.413723,26.155615,Small shop,FALSE,FALSE,FALSE
44.414188,26.15427,Small shop,FALSE,FALSE,FALSE
44.413635,26.15589,Small shop,FALSE,FALSE,FALSE
44.413494,26.15637,Small shop,FALSE,TRUE,FALSE
44.412971,26.16272,Supermarket,TRUE,FALSE,TRUE
44.413349,26.162966,Small shop,FALSE,TRUE,FALSE
44.41428,26.163795,Small shop,FALSE,TRUE,FALSE
44.413906,26.164825,Farmer's market,FALSE,FALSE,FALSE
44.41473,26.16502,Small shop,FALSE,TRUE,FALSE
44.412045,26.163778,Small shop,FALSE,FALSE,FALSE
44.413754,26.165209,Small shop,FALSE,FALSE,FALSE
44.41312,26.165316,Small shop,FALSE,TRUE,FALSE
44.420918,26.163664,Hypermarket,TRUE,FALSE,TRUE
44.420925,26.163359,Small shop,FALSE,FALSE,FALSE
44.421406,26.163757,Supermarket,TRUE,FALSE,TRUE
44.421532,26.163309,Small shop,FALSE,FALSE,FALSE
44.421429,26.162888,Small shop,FALSE,FALSE,FALSE
44.418423,26.146025,Farmer's market,FALSE,FALSE,FALSE
44.418819,26.146658,Small shop,FALSE,FALSE,FALSE
44.424397,26.13817,Small shop,FALSE,TRUE,FALSE
44.424397,26.13817,Small shop,FALSE,TRUE,FALSE
44.425255,26.146675,Small shop,FALSE,FALSE,FALSE
44.42556,26.148064,Small shop,FALSE,TRUE,FALSE
44.425877,26.148041,Supermarket,TRUE,FALSE,TRUE